Batch Number,Record,Success,Error
2,"{""Name"": ""St. Rita, Portland"", ""Formal_Name__c"": ""St. Rita"", ""RecordTypeId"": ""012Ps000002fU2bIAE"", ""mbfc__Church_Type__c"": ""Parish"", ""mbfc__Deanery__c"": ""0017x0000107knJAAQ"", ""BillingStreet"": ""St. Rita Parish\n10029 NE Prescott St"", ""BillingCity"": ""Portland"", ""BillingState"": ""OR"", ""BillingPostalCode"": 97220, ""BillingCountry"": null, ""Phone"": ""503-252-3403"", ""Fax"": ""503-256-9682"", ""mbfc__Email__c"": ""stritapdx@stritapdx.org"", ""Website"": ""http://www.stritapdx.org/"", ""mbfc__Mass_Times__c"": ""<p><strong>Weekend Mass</strong></p><p>Saturday 5:30 pm<br>Sunday 7:30 am, 10:00 am, Noon (Espa\u00f1ol)</p><p><br></p><p><strong>Weekday Mass</strong></p><p>Tuesday\u2013Friday 7:45 am</p><p><br></p><p><strong>Reconciliation (Confession)</strong></p><p>Saturday 4:00\u20135:00 pm<br>or by appointment</p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p>"", ""mbfc__Abbreviation__c"": null, ""mbfc__Religious_Suffix__c"": null, ""mbfc__Type_Members__c"": null, ""Description"": null, ""Archdiocese_Assigns_Clergy__c"": true, ""mbfc__Non_Latin__c"": false, ""Disabled_Access__c"": true, ""Locator_Description__c"": ""NE 102nd Ave and Prescott St"", ""Parent_Parish__c"": null, ""mbfc__Date_Established__c"": ""1923-01-01"", ""County__c"": ""Multnomah"", ""Sanctuary_Capacity__c"": ""694.0"", ""Religious_Secular_Order__c"": null, ""Pontifical_or_Diocesan_Order__c"": null, ""Archdiocesan_School_Code__c"": null, ""Grades_Provided__c"": null, ""Job_Id__c"": 152, ""Archdpdx_Migration_Id__c"": ""Parishes_108"", ""mbfc__Organization_Type__c"": null, ""ParentId"": ""0017x0000107vUEAAY""}",True,
2,"{""Name"": ""St. Rose of Lima, Portland"", ""Formal_Name__c"": ""St. Rose of Lima"", ""RecordTypeId"": ""012Ps000002fU2bIAE"", ""mbfc__Church_Type__c"": ""Parish"", ""mbfc__Deanery__c"": ""0017x0000107knOAAQ"", ""BillingStreet"": ""St. Rose of Lima Parish\n2727 NE 54th Ave"", ""BillingCity"": ""Portland"", ""BillingState"": ""OR"", ""BillingPostalCode"": 97213, ""BillingCountry"": null, ""Phone"": ""503-281-5318"", ""Fax"": ""503-284-8350"", ""mbfc__Email__c"": ""dcooper@strosepdx.org"", ""Website"": ""https://strosepdxparish.org/"", ""mbfc__Mass_Times__c"": ""<p><strong>Weekend Mass</strong></p><p>Saturday 5:30 pm<br>Sunday 9:30 am</p><p><br></p><p><strong>Weekday Mass</strong></p><p>Tuesday-Saturday 8:00 am</p><p><br></p><p><strong>Reconciliation (Confession)</strong></p><p>Sunday 8:30\u20139:00 am<br>Tuesday\u2013Saturday 7:30\u20137:50 am<br>Wednesday 6:00\u20137:00 pm<br>Friday 7:00\u20139:00 pm (during adoration)<br>Saturday 4:00\u20135:00 pm</p><p><br></p><p><strong>Adoration</strong></p><p>Wednesday 6:00\u20137:00 pm (praise and worship)<br>Friday 7:00\u20139:00 pm</p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p>"", ""mbfc__Abbreviation__c"": null, ""mbfc__Religious_Suffix__c"": null, ""mbfc__Type_Members__c"": null, ""Description"": null, ""Archdiocese_Assigns_Clergy__c"": true, ""mbfc__Non_Latin__c"": false, ""Disabled_Access__c"": true, ""Locator_Description__c"": ""NE Alameda St and 54th Ave"", ""Parent_Parish__c"": null, ""mbfc__Date_Established__c"": ""1911-01-01"", ""County__c"": ""Multnomah"", ""Sanctuary_Capacity__c"": ""450.0"", ""Religious_Secular_Order__c"": null, ""Pontifical_or_Diocesan_Order__c"": null, ""Archdiocesan_School_Code__c"": null, ""Grades_Provided__c"": null, ""Job_Id__c"": 152, ""Archdpdx_Migration_Id__c"": ""Parishes_109"", ""mbfc__Organization_Type__c"": null, ""ParentId"": ""0017x0000107vUEAAY""}",True,
2,"{""Name"": ""St. Sharbel Maronite Catholic Church, Portland"", ""Formal_Name__c"": ""St. Sharbel Maronite Catholic Church"", ""RecordTypeId"": ""012Ps000002fU2bIAE"", ""mbfc__Church_Type__c"": ""Parish"", ""mbfc__Deanery__c"": null, ""BillingStreet"": ""St. Sharbel Maronite Catholic Church Parish\n1804 SE 16th Ave"", ""BillingCity"": ""Portland"", ""BillingState"": ""OR"", ""BillingPostalCode"": 97214, ""BillingCountry"": null, ""Phone"": ""503-231-3853"", ""Fax"": null, ""mbfc__Email__c"": ""stsharbelpdx@gmail.com"", ""Website"": ""http://stsharbel.org/"", ""mbfc__Mass_Times__c"": ""<p><strong>Divine Liturgy (Mass)</strong></p><p>Sunday 10:30 am</p><p><br></p><p><strong>Adoration</strong></p><p>Sunday 9:00 am</p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p>"", ""mbfc__Abbreviation__c"": null, ""mbfc__Religious_Suffix__c"": null, ""mbfc__Type_Members__c"": null, ""Description"": null, ""Archdiocese_Assigns_Clergy__c"": false, ""mbfc__Non_Latin__c"": true, ""Disabled_Access__c"": false, ""Locator_Description__c"": ""SE 16th Ave and Poplar Ave"", ""Parent_Parish__c"": null, ""mbfc__Date_Established__c"": ""1970-01-01"", ""County__c"": ""Multnomah"", ""Sanctuary_Capacity__c"": ""0.0"", ""Religious_Secular_Order__c"": null, ""Pontifical_or_Diocesan_Order__c"": null, ""Archdiocesan_School_Code__c"": null, ""Grades_Provided__c"": null, ""Job_Id__c"": 152, ""Archdpdx_Migration_Id__c"": ""Parishes_110"", ""mbfc__Organization_Type__c"": null, ""ParentId"": ""0017x0000107vUEAAY""}",True,
2,"{""Name"": ""St. Stanislaus, Portland"", ""Formal_Name__c"": ""St. Stanislaus"", ""RecordTypeId"": ""012Ps000002fU2bIAE"", ""mbfc__Church_Type__c"": ""Parish"", ""mbfc__Deanery__c"": ""0017x0000107knOAAQ"", ""BillingStreet"": ""St. Stanislaus Parish\n3916 N Interstate Ave"", ""BillingCity"": ""Portland"", ""BillingState"": ""OR"", ""BillingPostalCode"": 97227, ""BillingCountry"": null, ""Phone"": ""503-281-7532"", ""Fax"": ""503-281-7532"", ""mbfc__Email__c"": ""parish@ststanislausparish.com"", ""Website"": ""http://www.ststanislausparish.com/"", ""mbfc__Mass_Times__c"": ""<p><strong>Weekend Mass</strong></p><p>Sunday 9:00 am (English, on First Sun Croatian), 11:00 am (Polish), 7:00 pm<br>First Sunday 9:00 am (Croatian)<br></p><p><br></p><p><strong>Weekday Mass</strong></p><p>Monday 9:00 am<br>Tuesday 11:00 am<br>Wednesday 9:00 am (Latin)<br>Friday 7:00 pm (Polish)<br>First Friday 11:00 am<br>Saturday 9:00 am</p><p><br></p><p><strong>Reconciliation (Confession)</strong></p><p>30 minutes before each Mass<br>First Friday during adoration<br>or upon request</p><p><br></p><p><strong>Adoration</strong></p><p>First Friday 10:00 am\u20136:45 pm</p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p>"", ""mbfc__Abbreviation__c"": null, ""mbfc__Religious_Suffix__c"": null, ""mbfc__Type_Members__c"": null, ""Description"": null, ""Archdiocese_Assigns_Clergy__c"": true, ""mbfc__Non_Latin__c"": false, ""Disabled_Access__c"": false, ""Locator_Description__c"": null, ""Parent_Parish__c"": null, ""mbfc__Date_Established__c"": ""1907-01-01"", ""County__c"": ""Multnomah"", ""Sanctuary_Capacity__c"": ""400.0"", ""Religious_Secular_Order__c"": null, ""Pontifical_or_Diocesan_Order__c"": null, ""Archdiocesan_School_Code__c"": null, ""Grades_Provided__c"": null, ""Job_Id__c"": 152, ""Archdpdx_Migration_Id__c"": ""Parishes_111"", ""mbfc__Organization_Type__c"": null, ""ParentId"": ""0017x0000107vUEAAY""}",True,
2,"{""Name"": ""St. Stephen, Portland"", ""Formal_Name__c"": ""St. Stephen"", ""RecordTypeId"": ""012Ps000002fU2bIAE"", ""mbfc__Church_Type__c"": ""Parish"", ""mbfc__Deanery__c"": ""0017x0000107knSAAQ"", ""BillingStreet"": ""St. Stephen Parish\n1112 SE 41st Ave"", ""BillingCity"": ""Portland"", ""BillingState"": ""OR"", ""BillingPostalCode"": 97214, ""BillingCountry"": null, ""Phone"": ""503-234-5019"", ""Fax"": ""503-239-5985"", ""mbfc__Email__c"": ""saintstephen@archdpdx.org"", ""Website"": ""https://www.saintstephenpdx.com/"", ""mbfc__Mass_Times__c"": ""<p><strong>Weekend Mass</strong></p><p>Saturday<br>4:00 PM Sung First Vespers of Sunday<br>5:00 PM English Mass (Missal of Paul VI)<br><br>Sunday<br>8:00 AM Latin Low Mass <br>10:30 AM Latin Sung Mass (Missa Cantata)<br>5:00 PM Latin Low Mass <br></p><p><br></p><p><strong>Weekday Mass</strong></p><p>Monday<br>8:00 AM Latin Low Mass (no sermon)<br><br>Tuesday <br>8:00 AM Latin Low Mass (no sermon)<br>12:00 PM Latin Low Mass (with sermon)<br><br>Wednesday<br>8:00 AM Latin Low Mass (no sermon)<br>6:45 PM Latin Low Mass<br><br>Thursday<br>8:00 AM Latin Low Mass (no sermon)<br>6:45 PM Latin Low Mass<br><br>Friday<br>8:00 AM Latin Low Mass (no sermon)<br>12:00 PM Latin Low Mass (with sermon)<br><br>Saturday<br>9:00 AM Sung Latin Mass\u200b</p><p><br></p><p><strong>Reconciliation (Confession)</strong></p><p>Sunday 9:15 am<br>Wednesday 5:30 pm<br>Thursday 11:00 am<br>Friday 11:00 am<br>Saturday 10:00 am</p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p>"", ""mbfc__Abbreviation__c"": null, ""mbfc__Religious_Suffix__c"": null, ""mbfc__Type_Members__c"": null, ""Description"": null, ""Archdiocese_Assigns_Clergy__c"": true, ""mbfc__Non_Latin__c"": false, ""Disabled_Access__c"": true, ""Locator_Description__c"": ""SE 41st Ave and Salmon St"", ""Parent_Parish__c"": null, ""mbfc__Date_Established__c"": ""1907-01-01"", ""County__c"": ""Multnomah"", ""Sanctuary_Capacity__c"": ""280.0"", ""Religious_Secular_Order__c"": null, ""Pontifical_or_Diocesan_Order__c"": null, ""Archdiocesan_School_Code__c"": null, ""Grades_Provided__c"": null, ""Job_Id__c"": 152, ""Archdpdx_Migration_Id__c"": ""Parishes_112"", ""mbfc__Organization_Type__c"": null, ""ParentId"": ""0017x0000107vUEAAY""}",True,
2,"{""Name"": ""St. Therese, Portland"", ""Formal_Name__c"": ""St. Th\u00e9r\u00e8se of the Child Jesus and the Holy Face"", ""RecordTypeId"": ""012Ps000002fU2bIAE"", ""mbfc__Church_Type__c"": ""Parish"", ""mbfc__Deanery__c"": ""0017x0000107knJAAQ"", ""BillingStreet"": ""St. Therese Parish\n1260 NE 132nd Ave"", ""BillingCity"": ""Portland"", ""BillingState"": ""OR"", ""BillingPostalCode"": 97230, ""BillingCountry"": null, ""Phone"": ""503-256-5850"", ""Fax"": ""503-253-3560"", ""mbfc__Email__c"": ""info@stthereseor.org"", ""Website"": ""https://www.stthereseor.org/"", ""mbfc__Mass_Times__c"": ""<p><strong>Weekend Mass</strong></p><p>Sat 5:00 pm<br>Sun 10:00 am</p><p><br></p><p><strong>Weekday Mass</strong></p><p>Tuesday\u2013Saturday 8:03 am</p><p><br></p><p><strong>Reconciliation (Confession)</strong></p><p>Saturday 3:30\u20134:30 pm<br>First Saturday 9:00\u201310:00 am</p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p>"", ""mbfc__Abbreviation__c"": null, ""mbfc__Religious_Suffix__c"": null, ""mbfc__Type_Members__c"": null, ""Description"": null, ""Archdiocese_Assigns_Clergy__c"": true, ""mbfc__Non_Latin__c"": false, ""Disabled_Access__c"": true, ""Locator_Description__c"": null, ""Parent_Parish__c"": null, ""mbfc__Date_Established__c"": ""1955-01-01"", ""County__c"": ""Multnomah"", ""Sanctuary_Capacity__c"": ""550.0"", ""Religious_Secular_Order__c"": null, ""Pontifical_or_Diocesan_Order__c"": null, ""Archdiocesan_School_Code__c"": null, ""Grades_Provided__c"": null, ""Job_Id__c"": 152, ""Archdpdx_Migration_Id__c"": ""Parishes_113"", ""mbfc__Organization_Type__c"": null, ""ParentId"": ""0017x0000107vUEAAY""}",True,
2,"{""Name"": ""St. Thomas More, Portland"", ""Formal_Name__c"": ""St. Thomas More"", ""RecordTypeId"": ""012Ps000002fU2bIAE"", ""mbfc__Church_Type__c"": ""Parish"", ""mbfc__Deanery__c"": ""0017x0000107knIAAQ"", ""BillingStreet"": ""St. Thomas More Parish\n3525 SW Patton Rd"", ""BillingCity"": ""Portland"", ""BillingState"": ""OR"", ""BillingPostalCode"": 97221, ""BillingCountry"": null, ""Phone"": ""503-222-2055"", ""Fax"": ""503-242-1831"", ""mbfc__Email__c"": ""stmparish@stmpdx.org"", ""Website"": ""https://www.stmpdx.org/"", ""mbfc__Mass_Times__c"": ""<p><strong>Weekend Mass</strong></p><p>Saturday 5:00 pm<br>Sunday 8:00 am, 10:00 am</p><p><br></p><p><strong>Weekday Mass</strong></p><p>Tuesday-Friday 8:20 am, 5:00 pm</p><p><br></p><p><strong>Reconciliation (Confession)</strong></p><p>Saturday 4:00 pm<br>or by appointment</p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p>"", ""mbfc__Abbreviation__c"": null, ""mbfc__Religious_Suffix__c"": null, ""mbfc__Type_Members__c"": null, ""Description"": null, ""Archdiocese_Assigns_Clergy__c"": true, ""mbfc__Non_Latin__c"": false, ""Disabled_Access__c"": true, ""Locator_Description__c"": ""SW Patton Rd and Humphrey Blvd"", ""Parent_Parish__c"": null, ""mbfc__Date_Established__c"": ""1936-01-01"", ""County__c"": ""Multnomah"", ""Sanctuary_Capacity__c"": ""300.0"", ""Religious_Secular_Order__c"": null, ""Pontifical_or_Diocesan_Order__c"": null, ""Archdiocesan_School_Code__c"": null, ""Grades_Provided__c"": null, ""Job_Id__c"": 152, ""Archdpdx_Migration_Id__c"": ""Parishes_114"", ""mbfc__Organization_Type__c"": null, ""ParentId"": ""0017x0000107vUEAAY""}",True,
2,"{""Name"": ""Nativity of the Blessed Virgin Mary, Rainier"", ""Formal_Name__c"": ""Nativity of the Blessed Virgin Mary"", ""RecordTypeId"": ""012Ps000002fU2bIAE"", ""mbfc__Church_Type__c"": ""Parish"", ""mbfc__Deanery__c"": ""0017x0000107knHAAQ"", ""BillingStreet"": ""Nativity of the Blessed Virgin Mary Parish\nPO Box 340"", ""BillingCity"": ""Rainier"", ""BillingState"": ""OR"", ""BillingPostalCode"": 97048, ""BillingCountry"": null, ""Phone"": ""503-556-5641"", ""Fax"": null, ""mbfc__Email__c"": ""nbvm.sjb.bulletin@gmail.com"", ""Website"": ""http://www.nativityofbvm.org/"", ""mbfc__Mass_Times__c"": ""<p><strong>Weekend Mass</strong></p><p>Saturday 5:00 pm<br>Sunday 9:00 am</p><p><br></p><p><strong>Weekday Mass</strong></p><p>Wednesday-Friday 11:00 am</p><p><br></p><p><strong>Reconciliation (Confession)</strong></p><p>Saturday 4:00 pm<br>or by appointment</p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p>"", ""mbfc__Abbreviation__c"": null, ""mbfc__Religious_Suffix__c"": null, ""mbfc__Type_Members__c"": null, ""Description"": null, ""Archdiocese_Assigns_Clergy__c"": true, ""mbfc__Non_Latin__c"": false, ""Disabled_Access__c"": true, ""Locator_Description__c"": ""E 2nd St and E D St"", ""Parent_Parish__c"": null, ""mbfc__Date_Established__c"": ""1910-01-01"", ""County__c"": ""Columbia"", ""Sanctuary_Capacity__c"": ""148.0"", ""Religious_Secular_Order__c"": null, ""Pontifical_or_Diocesan_Order__c"": null, ""Archdiocesan_School_Code__c"": null, ""Grades_Provided__c"": null, ""Job_Id__c"": 152, ""Archdpdx_Migration_Id__c"": ""Parishes_115"", ""mbfc__Organization_Type__c"": null, ""ParentId"": ""0017x0000107vUEAAY""}",True,
2,"{""Name"": ""St. Philip Benizi, Redland"", ""Formal_Name__c"": ""St. Philip Benizi"", ""RecordTypeId"": ""012Ps000002fU2bIAE"", ""mbfc__Church_Type__c"": ""Parish"", ""mbfc__Deanery__c"": ""0017x0000107knRAAQ"", ""BillingStreet"": ""St. Philip Benizi Parish\n18211 S Henrici Rd"", ""BillingCity"": ""Oregon City"", ""BillingState"": ""OR"", ""BillingPostalCode"": 97045, ""BillingCountry"": null, ""Phone"": ""503-631-2882"", ""Fax"": ""503-631-7443"", ""mbfc__Email__c"": ""stphilipbenizi_redland@archdpdx.org"", ""Website"": ""http://www.philipbenizi.com/"", ""mbfc__Mass_Times__c"": ""<p><strong>Weekend Mass</strong></p><p>Saturday 5:30 pm<br>Sunday 8:00 am, 10:30 am</p><p><br></p><p><strong>Weekday Mass</strong></p><p>Mon, Wed, Thu, Fri 8:00 am<br>Tue 6:30 pm<br>First Saturday 8:00 am (anointing of the sick)</p><p><br></p><p><strong>Reconciliation (Confession)</strong></p><p>Saturday 4:00\u20135:00 pm</p><p><br></p><p><strong>Adoration</strong></p><p>Thursday 9:00 am\u20139:00 pm</p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p>"", ""mbfc__Abbreviation__c"": null, ""mbfc__Religious_Suffix__c"": null, ""mbfc__Type_Members__c"": null, ""Description"": null, ""Archdiocese_Assigns_Clergy__c"": true, ""mbfc__Non_Latin__c"": false, ""Disabled_Access__c"": true, ""Locator_Description__c"": ""S Redland Rd and Henrici Rd"", ""Parent_Parish__c"": null, ""mbfc__Date_Established__c"": ""1963-01-01"", ""County__c"": ""Clackamas"", ""Sanctuary_Capacity__c"": ""0.0"", ""Religious_Secular_Order__c"": null, ""Pontifical_or_Diocesan_Order__c"": null, ""Archdiocesan_School_Code__c"": null, ""Grades_Provided__c"": null, ""Job_Id__c"": 152, ""Archdpdx_Migration_Id__c"": ""Parishes_116"", ""mbfc__Organization_Type__c"": null, ""ParentId"": ""0017x0000107vUEAAY""}",True,
2,"{""Name"": ""St. John the Apostle, Reedsport"", ""Formal_Name__c"": ""St. John the Apostle"", ""RecordTypeId"": ""012Ps000002fU2bIAE"", ""mbfc__Church_Type__c"": ""Parish"", ""mbfc__Deanery__c"": ""0017x0000107knQAAQ"", ""BillingStreet"": ""St. John the Apostle Parish\nPO Box 2640"", ""BillingCity"": ""Florence"", ""BillingState"": ""OR"", ""BillingPostalCode"": 97439, ""BillingCountry"": null, ""Phone"": ""541-271-5621"", ""Fax"": null, ""mbfc__Email__c"": ""st.johnreedsport@outlook.com"", ""Website"": ""https://discovermass.com/church/st-john-the-apostle-reedsport-or/"", ""mbfc__Mass_Times__c"": ""<p><strong>Weekend Mass</strong></p><p>Sunday 8:45 am</p><p><br></p><p><strong>Weekday Mass</strong></p><p>Thursday 8:15 am</p><p><br></p><p><strong>Reconciliation (Confession)</strong></p><p>Sunday 8:15\u20138:30 am<br>Thursday 8:45\u20139:00 am</p><p><br></p><p><strong>Adoration</strong></p><p>Thursday 9:00\u201310:00 am</p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p>"", ""mbfc__Abbreviation__c"": null, ""mbfc__Religious_Suffix__c"": null, ""mbfc__Type_Members__c"": null, ""Description"": null, ""Archdiocese_Assigns_Clergy__c"": true, ""mbfc__Non_Latin__c"": false, ""Disabled_Access__c"": true, ""Locator_Description__c"": ""12 St Johns Way"", ""Parent_Parish__c"": null, ""mbfc__Date_Established__c"": ""1924-01-01"", ""County__c"": ""Douglas"", ""Sanctuary_Capacity__c"": ""200.0"", ""Religious_Secular_Order__c"": null, ""Pontifical_or_Diocesan_Order__c"": null, ""Archdiocesan_School_Code__c"": null, ""Grades_Provided__c"": null, ""Job_Id__c"": 152, ""Archdpdx_Migration_Id__c"": ""Parishes_117"", ""mbfc__Organization_Type__c"": null, ""ParentId"": ""0017x0000107vUEAAY""}",True,
2,"{""Name"": ""St. Mary\u2019s-by-the-Sea, Rockaway"", ""Formal_Name__c"": ""St. Mary\u2019s-by-the-Sea"", ""RecordTypeId"": ""012Ps000002fU2bIAE"", ""mbfc__Church_Type__c"": ""Parish"", ""mbfc__Deanery__c"": ""0017x0000107knNAAQ"", ""BillingStreet"": ""St. Mary\u2019s-by-the-Sea Parish\nPO Box 390"", ""BillingCity"": ""Rockaway"", ""BillingState"": ""OR"", ""BillingPostalCode"": 97136, ""BillingCountry"": null, ""Phone"": ""503-355-2661"", ""Fax"": ""503-355-9611"", ""mbfc__Email__c"": ""stmarys1927@gmail.com"", ""Website"": ""https://www.stmarybythesea.com/"", ""mbfc__Mass_Times__c"": ""<p><strong>Weekend Mass</strong></p><p>Saturday 5:00 pm<br>Sunday 8:30 am, 10:30 am</p><p><br></p><p><strong>Weekday Mass</strong></p><p>Mon, Wed\u2013Fri 9:30 am<br>First Saturday 8:30 am</p><p><br></p><p><strong>Reconciliation (Confession)</strong></p><p>Thu after Mass<br>Saturday 4:00 pm<br>or by appointment</p><p><br></p><p><strong>Adoration</strong></p><p>Every Thu after Mass to Noon</p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p>"", ""mbfc__Abbreviation__c"": null, ""mbfc__Religious_Suffix__c"": null, ""mbfc__Type_Members__c"": null, ""Description"": null, ""Archdiocese_Assigns_Clergy__c"": true, ""mbfc__Non_Latin__c"": false, ""Disabled_Access__c"": true, ""Locator_Description__c"": ""275 S Pacific St"", ""Parent_Parish__c"": null, ""mbfc__Date_Established__c"": ""1927-01-01"", ""County__c"": ""Tillamook"", ""Sanctuary_Capacity__c"": ""210.0"", ""Religious_Secular_Order__c"": null, ""Pontifical_or_Diocesan_Order__c"": null, ""Archdiocesan_School_Code__c"": null, ""Grades_Provided__c"": null, ""Job_Id__c"": 152, ""Archdpdx_Migration_Id__c"": ""Parishes_118"", ""mbfc__Organization_Type__c"": null, ""ParentId"": ""0017x0000107vUEAAY""}",True,
2,"{""Name"": ""Our Lady of the River Mission, Rogue River"", ""Formal_Name__c"": ""Our Lady of the River"", ""RecordTypeId"": ""012Ps000002fU2bIAE"", ""mbfc__Church_Type__c"": ""Parish"", ""mbfc__Deanery__c"": ""0017x0000107knTAAQ"", ""BillingStreet"": ""Our Lady of the River Mission\nPO Box 1596"", ""BillingCity"": ""Rogue River"", ""BillingState"": ""OR"", ""BillingPostalCode"": 97537, ""BillingCountry"": null, ""Phone"": ""541-582-1373"", ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": ""https://www.stannegp.com/our-lady-of-the-river"", ""mbfc__Mass_Times__c"": ""<p><strong>Weekend Mass</strong></p><p>Sunday 8:30 am</p><p><br></p><p><strong></strong></p><p><br></p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p>"", ""mbfc__Abbreviation__c"": null, ""mbfc__Religious_Suffix__c"": null, ""mbfc__Type_Members__c"": null, ""Description"": null, ""Archdiocese_Assigns_Clergy__c"": true, ""mbfc__Non_Latin__c"": false, ""Disabled_Access__c"": true, ""Locator_Description__c"": ""3625 N River Rd, Gold Hill"", ""Parent_Parish__c"": ""0017x00001080Y9AAI"", ""mbfc__Date_Established__c"": null, ""County__c"": ""Jackson"", ""Sanctuary_Capacity__c"": ""0.0"", ""Religious_Secular_Order__c"": null, ""Pontifical_or_Diocesan_Order__c"": null, ""Archdiocesan_School_Code__c"": null, ""Grades_Provided__c"": null, ""Job_Id__c"": 152, ""Archdpdx_Migration_Id__c"": ""Parishes_119"", ""mbfc__Organization_Type__c"": null, ""ParentId"": ""0017x0000107vUEAAY""}",True,
2,"{""Name"": ""St. Joseph, Roseburg"", ""Formal_Name__c"": ""St. Joseph"", ""RecordTypeId"": ""012Ps000002fU2bIAE"", ""mbfc__Church_Type__c"": ""Parish"", ""mbfc__Deanery__c"": ""0017x0000107knTAAQ"", ""BillingStreet"": ""St. Joseph Parish\n800 W Stanton St"", ""BillingCity"": ""Roseburg"", ""BillingState"": ""OR"", ""BillingPostalCode"": 97471, ""BillingCountry"": null, ""Phone"": ""541-673-5157"", ""Fax"": ""541-672-5022"", ""mbfc__Email__c"": ""hjohnson@archdpdx.org"", ""Website"": ""https://www.sjfx-church.org/"", ""mbfc__Mass_Times__c"": ""<p><strong>Weekend Mass</strong></p><p>Sat 5:00 pm<br>Sunday 7:30 am, 8:30 am, 1:00 pm (Espa\u00f1ol)</p><p><br></p><p><strong>Weekday Mass</strong></p><p>Mon-Fri 12:10 pm</p><p><br></p><p><strong>Reconciliation (Confession)</strong></p><p>Saturday 3:00\u20134:30 pm</p><p><br></p><p><strong>Adoration</strong></p><p>Friday 1:00\u20136:00 pm<br>First Friday 9:00 am\u20136:00 pm</p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p><p><strong></strong></p><p></p><p><br></p>"", ""mbfc__Abbreviation__c"": null, ""mbfc__Religious_Suffix__c"": null, ""mbfc__Type_Members__c"": null, ""Description"": null, ""Archdiocese_Assigns_Clergy__c"": true, ""mbfc__Non_Latin__c"": false, ""Disabled_Access__c"": true, ""Locator_Description__c"": null, ""Parent_Parish__c"": null, ""mbfc__Date_Established__c"": ""1867-01-01"", ""County__c"": ""Douglas"", ""Sanctuary_Capacity__c"": ""600.0"", ""Religious_Secular_Order__c"": null, ""Pontifical_or_Diocesan_Order__c"": null, ""Archdiocesan_School_Code__c"": null, ""Grades_Provided__c"": null, ""Job_Id__c"": 152, ""Archdpdx_Migration_Id__c"": ""Parishes_120"", ""mbfc__Organization_Type__c"": null, ""ParentId"": ""0017x0000107vUEAAY""}",True,
