success,created,id,errors
True,False,a1aPs000009jsuSIAQ,[]
True,False,a1aPs000009jsuTIAQ,[]
True,False,a1aPs000009jsuUIAQ,[]
True,False,a1aPs000009jsuVIAQ,[]
True,False,a1aPs000009jsuWIAQ,[]
True,False,a1aPs000009jsuXIAQ,[]
True,False,a1aPs000009jsuYIAQ,[]
True,False,a1aPs000009jsuZIAQ,[]
True,False,a1aPs000009jsuaIAA,[]
True,False,a1aPs000009jsubIAA,[]
True,False,a1aPs000009jsucIAA,[]
True,False,a1aPs000009jsudIAA,[]
True,True,a1aPs00000A9OdMIAV,[]
True,False,a1aPs000009jsueIAA,[]
True,False,a1aPs000009jsufIAA,[]
True,False,a1aPs000009jsugIAA,[]
True,False,a1aPs000009jsuhIAA,[]
True,False,a1aPs000009jsuiIAA,[]
True,False,a1aPs000009jsujIAA,[]
True,False,a1aPs000009jsukIAA,[]
True,False,a1aPs000009jsjjIAA,[]
True,False,a1aPs000009jsjkIAA,[]
True,False,a1aPs000009jsjlIAA,[]
True,False,a1aPs000009jsjmIAA,[]
True,False,a1aPs000009jsjnIAA,[]
True,False,a1aPs000009jsjoIAA,[]
True,False,a1aPs000009jt6PIAQ,[]
True,False,a1aPs000009jt6QIAQ,[]
True,True,a1aPs00000A9OdNIAV,[]
True,False,a1aPs000009jt6RIAQ,[]
True,False,a1aPs000009jt6SIAQ,[]
True,False,a1aPs000009jt6TIAQ,[]
True,False,a1aPs000009jt6UIAQ,[]
True,False,a1aPs000009jt6VIAQ,[]
True,False,a1aPs000009jt6WIAQ,[]
True,False,a1aPs000009jt6XIAQ,[]
True,False,a1aPs000009jt6YIAQ,[]
True,False,a1aPs000009jt6ZIAQ,[]
True,False,a1aPs000009jt6aIAA,[]
True,False,a1aPs00000A4gELIAZ,[]
False,True,,"[{'statusCode': 'FIELD_FILTER_VALIDATION_EXCEPTION', 'message': ""Select a Matrimonial Wife that has no husband already, or Contact is already her husband.  Reviewing the wife's existing Husband can help."", 'fields': ['mbfc__Matrimonial_Wife__c']}]"
True,False,a1aPs000009jt6bIAA,[]
True,False,a1aPs000009jt6cIAA,[]
True,False,a1aPs000009jt6dIAA,[]
True,False,a1aPs000009jt6eIAA,[]
True,False,a1aPs000009jt6fIAA,[]
True,False,a1aPs000009jt6gIAA,[]
True,False,a1aPs000009jt6hIAA,[]
True,False,a1aPs000009jt6iIAA,[]
True,False,a1aPs000009jt6jIAA,[]
True,False,a1aPs000009jt6kIAA,[]
True,False,a1aPs000009jt6lIAA,[]
True,False,a1aPs000009jt6mIAA,[]
True,False,a1aPs000009jt6nIAA,[]
True,False,a1aPs000009jt6oIAA,[]
True,False,a1aPs000009jt6pIAA,[]
True,False,a1aPs000009jt6qIAA,[]
True,False,a1aPs000009jt6rIAA,[]
True,False,a1aPs000009jt6sIAA,[]
True,False,a1aPs000009jt6tIAA,[]
True,False,a1aPs000009jt6uIAA,[]
True,False,a1aPs000009jt6vIAA,[]
True,False,a1aPs000009jt6wIAA,[]
True,False,a1aPs000009jt6xIAA,[]
True,False,a1aPs000009jt6yIAA,[]
True,False,a1aPs000009jt6zIAA,[]
True,False,a1aPs000009jt70IAA,[]
True,False,a1aPs000009jt71IAA,[]
True,False,a1aPs00000A4gEMIAZ,[]
True,False,a1aPs00000A4gENIAZ,[]
True,False,a1aPs00000A4gEOIAZ,[]
True,False,a1aPs00000A4gEPIAZ,[]
True,False,a1aPs000009jt72IAA,[]
True,False,a1aPs000009jt73IAA,[]
True,False,a1aPs000009jt74IAA,[]
True,False,a1aPs000009jt75IAA,[]
True,False,a1aPs000009jt76IAA,[]
True,True,a1aPs00000A9OexIAF,[]
True,False,a1aPs000009jt77IAA,[]
True,False,a1aPs000009jt78IAA,[]
True,False,a1aPs000009jt79IAA,[]
True,False,a1aPs000009jt7AIAQ,[]
True,False,a1aPs000009jt7BIAQ,[]
True,False,a1aPs000009jt7CIAQ,[]
True,False,a1aPs000009jt7DIAQ,[]
True,False,a1aPs000009jt7EIAQ,[]
True,False,a1aPs000009jt7FIAQ,[]
True,False,a1aPs000009jt7GIAQ,[]
True,False,a1aPs000009jt7HIAQ,[]
True,False,a1aPs000009jt7IIAQ,[]
True,False,a1aPs000009jt7JIAQ,[]
True,False,a1aPs000009jt7KIAQ,[]
True,False,a1aPs000009jt7LIAQ,[]
True,False,a1aPs000009jt7MIAQ,[]
True,False,a1aPs000009jt7NIAQ,[]
True,False,a1aPs000009jt7OIAQ,[]
True,False,a1aPs000009jt7PIAQ,[]
True,False,a1aPs000009jt7QIAQ,[]
True,False,a1aPs000009jt7RIAQ,[]
True,True,a1aPs00000A9OeyIAF,[]
False,True,,"[{'statusCode': 'FIELD_FILTER_VALIDATION_EXCEPTION', 'message': ""Select a Matrimonial Wife that has no husband already, or Contact is already her husband.  Reviewing the wife's existing Husband can help."", 'fields': ['mbfc__Matrimonial_Wife__c']}]"
True,False,a1aPs000009jt7SIAQ,[]
True,False,a1aPs000009jt7TIAQ,[]
True,False,a1aPs000009jt7UIAQ,[]
True,False,a1aPs000009jt7VIAQ,[]
True,False,a1aPs000009jt7WIAQ,[]
True,False,a1aPs000009jt7XIAQ,[]
True,False,a1aPs000009jt7YIAQ,[]
True,False,a1aPs000009jt7ZIAQ,[]
True,False,a1aPs000009jt7aIAA,[]
True,False,a1aPs000009jt7bIAA,[]
True,False,a1aPs000009jt7cIAA,[]
True,False,a1aPs000009jt7dIAA,[]
True,False,a1aPs000009jt7eIAA,[]
True,False,a1aPs000009jt7fIAA,[]
False,True,,"[{'statusCode': 'REQUIRED_FIELD_MISSING', 'message': 'Required fields are missing: [mbfc__Contact__c]', 'fields': ['mbfc__Contact__c']}]"
True,False,a1aPs000009jt7gIAA,[]
True,False,a1aPs000009jt7hIAA,[]
True,False,a1aPs000009jt7iIAA,[]
True,False,a1aPs000009jt7jIAA,[]
True,False,a1aPs000009jt7kIAA,[]
True,False,a1aPs000009jt7lIAA,[]
True,True,a1aPs00000A9OezIAF,[]
True,False,a1aPs000009jt7mIAA,[]
True,False,a1aPs000009jsrkIAA,[]
True,False,a1aPs000009jsrlIAA,[]
True,False,a1aPs000009jsrmIAA,[]
True,False,a1aPs00000A4QMNIA3,[]
True,False,a1aPs00000A4QMOIA3,[]
True,False,a1aPs00000A4QMPIA3,[]
True,False,a1aPs00000A4QMQIA3,[]
True,False,a1aPs00000A4QMRIA3,[]
True,True,a1aPs00000A9Of0IAF,[]
True,False,a1aPs000009jsrnIAA,[]
True,False,a1aPs000009jsroIAA,[]
True,False,a1aPs000009jsrpIAA,[]
True,False,a1aPs000009jsrqIAA,[]
True,False,a1aPs000009jsrrIAA,[]
True,False,a1aPs000009jsrsIAA,[]
True,False,a1aPs000009jsyLIAQ,[]
True,False,a1aPs000009jsyMIAQ,[]
True,False,a1aPs000009jsyNIAQ,[]
True,False,a1aPs000009jsyOIAQ,[]
True,False,a1aPs000009jsyPIAQ,[]
True,False,a1aPs000009jsyQIAQ,[]
True,False,a1aPs000009jsyRIAQ,[]
True,False,a1aPs000009jsySIAQ,[]
True,False,a1aPs000009jsyTIAQ,[]
True,False,a1aPs000009jsyUIAQ,[]
True,False,a1aPs000009jsyVIAQ,[]
True,False,a1aPs000009jsyWIAQ,[]
True,False,a1aPs000009jsyXIAQ,[]
True,False,a1aPs000009jsyYIAQ,[]
True,False,a1aPs00000A4QMSIA3,[]
True,False,a1aPs000009jsyZIAQ,[]
True,False,a1aPs000009jsyaIAA,[]
True,False,a1aPs000009jsybIAA,[]
True,False,a1aPs000009jsycIAA,[]
True,False,a1aPs000009jsydIAA,[]
True,False,a1aPs000009jsyeIAA,[]
True,False,a1aPs000009jsyfIAA,[]
True,False,a1aPs000009jsygIAA,[]
True,False,a1aPs000009jsyhIAA,[]
True,False,a1aPs000009jsyiIAA,[]
True,False,a1aPs000009jsyjIAA,[]
True,False,a1aPs000009jsykIAA,[]
True,False,a1aPs000009jsylIAA,[]
True,True,a1aPs00000A9Of1IAF,[]
True,False,a1aPs000009jsymIAA,[]
True,False,a1aPs000009jsynIAA,[]
True,False,a1aPs000009jsyoIAA,[]
True,False,a1aPs000009jsypIAA,[]
True,False,a1aPs000009jsyqIAA,[]
True,False,a1aPs000009jsyrIAA,[]
True,False,a1aPs000009jsysIAA,[]
True,False,a1aPs000009jsytIAA,[]
True,False,a1aPs000009jsyuIAA,[]
True,False,a1aPs000009jsyvIAA,[]
True,False,a1aPs000009jsywIAA,[]
True,False,a1aPs000009jsyxIAA,[]
True,False,a1aPs000009jsyyIAA,[]
True,False,a1aPs000009jsyzIAA,[]
True,False,a1aPs000009jsz0IAA,[]
True,False,a1aPs000009jsz1IAA,[]
True,True,a1aPs00000A9Oi5IAF,[]
True,False,a1aPs000009jsz2IAA,[]
True,False,a1aPs000009jsz3IAA,[]
True,False,a1aPs000009jsz4IAA,[]
True,False,a1aPs000009jsz5IAA,[]
True,False,a1aPs000009jsz6IAA,[]
True,False,a1aPs000009jsz7IAA,[]
True,True,a1aPs00000A9Oi6IAF,[]
True,False,a1aPs000009jsz8IAA,[]
True,False,a1aPs000009jsz9IAA,[]
True,False,a1aPs000009jszAIAQ,[]
True,False,a1aPs000009jszBIAQ,[]
True,False,a1aPs000009jszCIAQ,[]
True,False,a1aPs000009jszDIAQ,[]
True,True,a1aPs00000A9Oi7IAF,[]
True,False,a1aPs000009jszEIAQ,[]
True,False,a1aPs000009jszFIAQ,[]
True,False,a1aPs000009jszGIAQ,[]
True,False,a1aPs00000A4QMTIA3,[]
True,False,a1aPs000009jszHIAQ,[]
True,False,a1aPs000009jszIIAQ,[]
True,False,a1aPs000009jszJIAQ,[]
True,False,a1aPs000009jszKIAQ,[]
True,False,a1aPs000009jszLIAQ,[]
True,False,a1aPs000009jszMIAQ,[]
True,False,a1aPs000009jszNIAQ,[]
True,False,a1aPs000009jszOIAQ,[]
True,False,a1aPs000009jszPIAQ,[]
True,False,a1aPs000009jszQIAQ,[]
True,False,a1aPs000009jszRIAQ,[]
True,False,a1aPs000009jszSIAQ,[]
True,False,a1aPs00000A4QMUIA3,[]
True,False,a1aPs00000A4QMVIA3,[]
True,False,a1aPs000009jszTIAQ,[]
True,False,a1aPs000009jszUIAQ,[]
True,False,a1aPs000009jszVIAQ,[]
True,False,a1aPs000009jszWIAQ,[]
True,False,a1aPs000009jszXIAQ,[]
True,False,a1aPs000009jszYIAQ,[]
True,False,a1aPs000009jszZIAQ,[]
True,False,a1aPs000009jszaIAA,[]
True,False,a1aPs000009jszbIAA,[]
True,False,a1aPs000009jszcIAA,[]
True,False,a1aPs000009jszdIAA,[]
True,False,a1aPs000009jszeIAA,[]
True,True,a1aPs00000A9Oi8IAF,[]
True,False,a1aPs00000A4ZFyIAN,[]
True,False,a1aPs00000A4ZFzIAN,[]
True,False,a1aPs00000A4ZG0IAN,[]
True,False,a1aPs00000A4ZG1IAN,[]
True,False,a1aPs00000A4ZG2IAN,[]
True,False,a1aPs00000A4ZG3IAN,[]
True,False,a1aPs000009jstJIAQ,[]
True,False,a1aPs000009jstKIAQ,[]
True,False,a1aPs000009jstLIAQ,[]
True,False,a1aPs000009jstMIAQ,[]
True,False,a1aPs000009jstNIAQ,[]
True,False,a1aPs000009jstOIAQ,[]
True,False,a1aPs00000A4ZG4IAN,[]
True,False,a1aPs000009jstPIAQ,[]
True,False,a1aPs000009jstQIAQ,[]
True,False,a1aPs000009jstRIAQ,[]
True,False,a1aPs000009jstSIAQ,[]
True,False,a1aPs000009jstTIAQ,[]
True,True,a1aPs00000A9Oi9IAF,[]
True,False,a1aPs000009jstUIAQ,[]
True,False,a1aPs000009jt1ZIAQ,[]
True,False,a1aPs000009jt1aIAA,[]
True,False,a1aPs000009jt1bIAA,[]
True,False,a1aPs000009jt1cIAA,[]
True,False,a1aPs000009jt1dIAA,[]
True,False,a1aPs000009jt1eIAA,[]
True,False,a1aPs000009jt1fIAA,[]
True,False,a1aPs000009jt1gIAA,[]
True,False,a1aPs000009jt1hIAA,[]
True,False,a1aPs000009jt1iIAA,[]
True,False,a1aPs000009jt1jIAA,[]
True,False,a1aPs000009jt1kIAA,[]
True,False,a1aPs000009jt1lIAA,[]
True,True,a1aPs00000A9OiAIAV,[]
True,False,a1aPs00000A4ZG5IAN,[]
True,False,a1aPs000009jt1mIAA,[]
True,False,a1aPs000009jt1nIAA,[]
True,False,a1aPs000009jt1oIAA,[]
True,False,a1aPs000009jt1pIAA,[]
True,False,a1aPs000009jt1qIAA,[]
True,False,a1aPs000009jt1rIAA,[]
True,False,a1aPs000009jt1sIAA,[]
True,False,a1aPs000009jt1tIAA,[]
True,False,a1aPs000009jt1uIAA,[]
True,False,a1aPs000009jt1vIAA,[]
True,False,a1aPs000009jt1wIAA,[]
True,False,a1aPs000009jt1xIAA,[]
True,False,a1aPs000009jt1yIAA,[]
True,False,a1aPs000009jt1zIAA,[]
True,False,a1aPs000009jt20IAA,[]
True,False,a1aPs000009jt21IAA,[]
True,False,a1aPs000009jt22IAA,[]
True,False,a1aPs000009jt23IAA,[]
True,True,a1aPs00000A9OjhIAF,[]
True,False,a1aPs00000A4ZG6IAN,[]
True,False,a1aPs000009jt24IAA,[]
True,False,a1aPs000009jt25IAA,[]
True,False,a1aPs000009jt26IAA,[]
True,False,a1aPs000009jt27IAA,[]
True,False,a1aPs000009jt28IAA,[]
True,False,a1aPs000009jt29IAA,[]
True,False,a1aPs000009jt2AIAQ,[]
True,False,a1aPs000009jt2BIAQ,[]
True,False,a1aPs00000A4ZG7IAN,[]
True,False,a1aPs00000A4ZG8IAN,[]
True,False,a1aPs000009jt2CIAQ,[]
True,False,a1aPs000009jt2DIAQ,[]
True,False,a1aPs000009jt2EIAQ,[]
True,False,a1aPs000009jt2FIAQ,[]
True,False,a1aPs000009jt2GIAQ,[]
True,False,a1aPs000009jt2HIAQ,[]
True,False,a1aPs000009jt2IIAQ,[]
True,False,a1aPs000009jt2JIAQ,[]
True,False,a1aPs000009jt2KIAQ,[]
True,False,a1aPs000009jt2LIAQ,[]
True,False,a1aPs000009jt2MIAQ,[]
True,False,a1aPs000009jt2NIAQ,[]
True,False,a1aPs000009jt2OIAQ,[]
True,False,a1aPs000009jt2PIAQ,[]
True,False,a1aPs000009jt2QIAQ,[]
True,False,a1aPs000009jt2RIAQ,[]
True,False,a1aPs000009jt2SIAQ,[]
True,False,a1aPs000009jt2TIAQ,[]
True,False,a1aPs000009jt2UIAQ,[]
True,False,a1aPs000009jt2VIAQ,[]
True,False,a1aPs000009jt2WIAQ,[]
True,False,a1aPs000009jt2XIAQ,[]
True,True,a1aPs00000A9OjiIAF,[]
True,False,a1aPs00000A4ZG9IAN,[]
True,False,a1aPs000009jt2YIAQ,[]
True,False,a1aPs000009jt2ZIAQ,[]
True,False,a1aPs000009jt2aIAA,[]
True,False,a1aPs000009jt2bIAA,[]
True,False,a1aPs000009jt2cIAA,[]
True,False,a1aPs000009jt2dIAA,[]
True,True,a1aPs00000A9OjjIAF,[]
True,False,a1aPs000009jt2eIAA,[]
True,False,a1aPs000009jt2fIAA,[]
True,False,a1aPs000009jt2gIAA,[]
True,False,a1aPs000009jt2hIAA,[]
True,False,a1aPs000009jt2iIAA,[]
True,False,a1aPs000009jt2jIAA,[]
True,True,a1aPs00000A9OjkIAF,[]
True,False,a1aPs000009jt2kIAA,[]
True,False,a1aPs000009jt2lIAA,[]
True,False,a1aPs000009jt2mIAA,[]
True,False,a1aPs000009jswZIAQ,[]
True,False,a1aPs000009jswaIAA,[]
True,False,a1aPs000009jswbIAA,[]
True,False,a1aPs000009jswcIAA,[]
True,True,a1aPs00000A9OjlIAF,[]
True,False,a1aPs000009jswdIAA,[]
True,False,a1aPs000009jsweIAA,[]
True,False,a1aPs000009jswfIAA,[]
True,False,a1aPs000009jswgIAA,[]
True,False,a1aPs000009jswhIAA,[]
True,False,a1aPs000009jswiIAA,[]
True,False,a1aPs000009jt3BIAQ,[]
True,False,a1aPs000009jt3CIAQ,[]
True,False,a1aPs000009jt3DIAQ,[]
True,False,a1aPs000009jt3EIAQ,[]
True,False,a1aPs000009jt3FIAQ,[]
True,False,a1aPs000009jt3GIAQ,[]
True,False,a1aPs00000A4h2DIAR,[]
True,False,a1aPs000009jt3HIAQ,[]
True,False,a1aPs000009jt3IIAQ,[]
True,False,a1aPs000009jt3JIAQ,[]
True,False,a1aPs000009jt3KIAQ,[]
True,False,a1aPs000009jt3LIAQ,[]
True,False,a1aPs000009jt3MIAQ,[]
True,True,a1aPs00000A9OjmIAF,[]
True,False,a1aPs00000A4h2EIAR,[]
True,False,a1aPs000009jt3NIAQ,[]
True,False,a1aPs000009jt3OIAQ,[]
True,False,a1aPs00000A4h2FIAR,[]
True,False,a1aPs00000A4h2GIAR,[]
True,False,a1aPs00000A4h2HIAR,[]
True,False,a1aPs00000A4h2IIAR,[]
True,False,a1aPs00000A4h2JIAR,[]
True,True,a1aPs00000A9OjnIAF,[]
True,False,a1aPs000009jt3PIAQ,[]
True,False,a1aPs000009jt3QIAQ,[]
True,False,a1aPs000009jt3RIAQ,[]
True,False,a1aPs000009jt3SIAQ,[]
True,False,a1aPs000009jt3TIAQ,[]
True,False,a1aPs000009jt3UIAQ,[]
True,False,a1aPs000009jt3VIAQ,[]
True,False,a1aPs000009jt3WIAQ,[]
True,False,a1aPs00000A4h2KIAR,[]
True,False,a1aPs000009jt3XIAQ,[]
True,False,a1aPs000009jt3YIAQ,[]
True,False,a1aPs000009jt3ZIAQ,[]
True,False,a1aPs000009jt3aIAA,[]
True,False,a1aPs000009jt3bIAA,[]
True,False,a1aPs000009jt3cIAA,[]
True,False,a1aPs000009jt3dIAA,[]
True,False,a1aPs000009jt3eIAA,[]
True,False,a1aPs000009jt3fIAA,[]
True,False,a1aPs000009jt3gIAA,[]
True,False,a1aPs000009jt3hIAA,[]
True,False,a1aPs000009jt3iIAA,[]
True,False,a1aPs000009jt3jIAA,[]
True,False,a1aPs00000A4h2LIAR,[]
True,False,a1aPs000009jt3kIAA,[]
True,False,a1aPs000009jt3lIAA,[]
True,False,a1aPs000009jt3mIAA,[]
True,False,a1aPs000009jt3nIAA,[]
True,False,a1aPs000009jt3oIAA,[]
True,False,a1aPs000009jt3pIAA,[]
True,False,a1aPs000009jt3qIAA,[]
True,False,a1aPs000009jt3rIAA,[]
True,False,a1aPs000009jt3sIAA,[]
True,False,a1aPs000009jt3tIAA,[]
True,False,a1aPs000009jt3uIAA,[]
True,False,a1aPs000009jt3vIAA,[]
True,False,a1aPs000009jt3wIAA,[]
True,False,a1aPs000009jt3xIAA,[]
True,True,a1aPs00000A9OlJIAV,[]
True,False,a1aPs000009jt3yIAA,[]
True,False,a1aPs000009jt3zIAA,[]
True,False,a1aPs000009jt40IAA,[]
True,False,a1aPs000009jt41IAA,[]
True,False,a1aPs000009jt42IAA,[]
True,False,a1aPs000009jt43IAA,[]
True,False,a1aPs000009jt44IAA,[]
True,False,a1aPs000009jt45IAA,[]
True,False,a1aPs000009jt46IAA,[]
True,False,a1aPs000009jt47IAA,[]
True,False,a1aPs000009jt48IAA,[]
True,False,a1aPs000009jt49IAA,[]
True,False,a1aPs000009jt4AIAQ,[]
True,False,a1aPs000009jt4BIAQ,[]
True,False,a1aPs000009jt4CIAQ,[]
True,False,a1aPs000009jt4DIAQ,[]
True,False,a1aPs000009jt4EIAQ,[]
True,False,a1aPs000009jt4FIAQ,[]
True,False,a1aPs000009jt4GIAQ,[]
True,False,a1aPs000009jt4HIAQ,[]
True,False,a1aPs000009jt4IIAQ,[]
True,False,a1aPs000009jt4JIAQ,[]
True,True,a1aPs00000A9OlKIAV,[]
True,False,a1aPs000009jt4KIAQ,[]
True,False,a1aPs000009jt4LIAQ,[]
True,False,a1aPs000009jt4MIAQ,[]
True,False,a1aPs000009jt4NIAQ,[]
True,False,a1aPs00000A4h2MIAR,[]
True,False,a1aPs000009jt4OIAQ,[]
True,False,a1aPs000009jt4PIAQ,[]
True,False,a1aPs000009jt4QIAQ,[]
True,False,a1aPs000009jt4RIAQ,[]
True,False,a1aPs000009jt4SIAQ,[]
True,False,a1aPs000009jsyIIAQ,[]
True,False,a1aPs000009jsyJIAQ,[]
True,False,a1aPs000009jsyKIAQ,[]
True,False,a1aPs000009jt81IAA,[]
True,True,a1aPs00000A9OlLIAV,[]
True,False,a1aPs000009jt82IAA,[]
True,False,a1aPs000009jt83IAA,[]
True,False,a1aPs000009jt84IAA,[]
True,False,a1aPs000009jt85IAA,[]
True,False,a1aPs000009jt86IAA,[]
True,True,a1aPs00000A9OlMIAV,[]
True,False,a1aPs000009jt87IAA,[]
True,False,a1aPs000009jt88IAA,[]
True,False,a1aPs000009jt89IAA,[]
True,False,a1aPs000009jt8AIAQ,[]
True,False,a1aPs000009jt8BIAQ,[]
True,False,a1aPs000009jt8CIAQ,[]
True,True,a1aPs00000A9OlNIAV,[]
True,False,a1aPs000009jt8DIAQ,[]
True,False,a1aPs000009jt8EIAQ,[]
True,False,a1aPs000009jt8FIAQ,[]
True,False,a1aPs000009jt8GIAQ,[]
True,False,a1aPs000009jt8HIAQ,[]
True,False,a1aPs000009jt8IIAQ,[]
True,False,a1aPs000009jt8JIAQ,[]
True,False,a1aPs000009jt8KIAQ,[]
True,False,a1aPs000009jt8LIAQ,[]
True,False,a1aPs000009jt8MIAQ,[]
True,False,a1aPs000009jt8NIAQ,[]
True,True,a1aPs00000A9OlOIAV,[]
True,False,a1aPs000009jt8OIAQ,[]
True,False,a1aPs000009jt8PIAQ,[]
True,False,a1aPs000009jt8QIAQ,[]
True,False,a1aPs000009jt8RIAQ,[]
True,False,a1aPs000009jt8SIAQ,[]
True,False,a1aPs000009jt8TIAQ,[]
True,False,a1aPs000009jt8UIAQ,[]
True,False,a1aPs000009jt8VIAQ,[]
True,False,a1aPs000009jt8WIAQ,[]
True,False,a1aPs000009jt8XIAQ,[]
True,False,a1aPs000009jt8YIAQ,[]
True,True,a1aPs00000A9OmvIAF,[]
True,False,a1aPs000009jt8ZIAQ,[]
True,False,a1aPs000009jt8aIAA,[]
True,False,a1aPs000009jt8bIAA,[]
True,False,a1aPs000009jt8cIAA,[]
True,False,a1aPs000009jt8dIAA,[]
True,False,a1aPs000009jt8eIAA,[]
True,False,a1aPs000009jt8fIAA,[]
True,False,a1aPs000009jt8gIAA,[]
True,False,a1aPs000009jt8hIAA,[]
True,False,a1aPs000009jt8iIAA,[]
True,False,a1aPs000009jt8jIAA,[]
True,False,a1aPs000009jt8kIAA,[]
True,False,a1aPs000009jt8lIAA,[]
True,False,a1aPs000009jt8mIAA,[]
True,False,a1aPs000009jt8nIAA,[]
True,False,a1aPs000009jt8oIAA,[]
True,False,a1aPs000009jt8pIAA,[]
True,False,a1aPs00000A4h3pIAB,[]
True,False,a1aPs00000A4h3qIAB,[]
True,False,a1aPs000009jt8qIAA,[]
True,False,a1aPs000009jt8rIAA,[]
True,False,a1aPs000009jt8sIAA,[]
True,False,a1aPs000009jt8tIAA,[]
True,False,a1aPs000009jt8uIAA,[]
True,False,a1aPs000009jt8vIAA,[]
True,False,a1aPs000009jt8wIAA,[]
True,False,a1aPs000009jt8xIAA,[]
True,False,a1aPs00000A4h3rIAB,[]
True,False,a1aPs000009jt8yIAA,[]
True,False,a1aPs000009jt8zIAA,[]
True,False,a1aPs000009jt90IAA,[]
True,False,a1aPs000009jt91IAA,[]
True,False,a1aPs000009jt92IAA,[]
True,False,a1aPs000009jt93IAA,[]
True,False,a1aPs000009jt94IAA,[]
True,False,a1aPs000009jt95IAA,[]
True,False,a1aPs000009jt96IAA,[]
True,False,a1aPs000009jt97IAA,[]
True,False,a1aPs000009jt98IAA,[]
True,False,a1aPs000009jt99IAA,[]
True,True,a1aPs00000A9OmwIAF,[]
True,False,a1aPs000009jt9AIAQ,[]
True,False,a1aPs000009jt9BIAQ,[]
True,False,a1aPs000009jt9CIAQ,[]
True,False,a1aPs000009jt9DIAQ,[]
True,False,a1aPs000009jt9EIAQ,[]
True,False,a1aPs000009jt9FIAQ,[]
True,False,a1aPs000009jt9GIAQ,[]
True,True,a1aPs00000A9OmxIAF,[]
True,False,a1aPs000009jt9HIAQ,[]
True,False,a1aPs000009jt9IIAQ,[]
True,False,a1aPs000009jt9JIAQ,[]
True,False,a1aPs000009jt9KIAQ,[]
True,False,a1aPs000009jt9LIAQ,[]
True,False,a1aPs000009jt9MIAQ,[]
True,False,a1aPs000009jt9NIAQ,[]
True,False,a1aPs000009jt9OIAQ,[]
True,False,a1aPs000009jt9PIAQ,[]
True,False,a1aPs000009jt9QIAQ,[]
True,False,a1aPs000009jt9RIAQ,[]
True,False,a1aPs000009jt9SIAQ,[]
True,True,a1aPs00000A9OmyIAF,[]
True,False,a1aPs000009jt9TIAQ,[]
True,False,a1aPs000009jt9UIAQ,[]
True,False,a1aPs000009jt9VIAQ,[]
True,False,a1aPs000009jt9WIAQ,[]
True,False,a1aPs000009jt1SIAQ,[]
True,False,a1aPs000009jt1TIAQ,[]
True,False,a1aPs000009jt1UIAQ,[]
True,False,a1aPs000009jt1VIAQ,[]
True,False,a1aPs000009jt1WIAQ,[]
True,False,a1aPs000009jt1XIAQ,[]
True,False,a1aPs000009jt1YIAQ,[]
True,False,a1aPs000009jtBFIAY,[]
True,False,a1aPs000009jtBGIAY,[]
True,True,a1aPs00000A9OmzIAF,[]
True,False,a1aPs000009jtBHIAY,[]
True,False,a1aPs000009jtBIIAY,[]
True,False,a1aPs000009jtBJIAY,[]
True,False,a1aPs000009jtBKIAY,[]
True,False,a1aPs000009jtBLIAY,[]
True,False,a1aPs000009jtBMIAY,[]
True,False,a1aPs000009jtBNIAY,[]
True,False,a1aPs000009jtBOIAY,[]
True,False,a1aPs000009jtBPIAY,[]
True,False,a1aPs00000A4h5RIAR,[]
True,False,a1aPs000009jtBQIAY,[]
True,False,a1aPs000009jtBRIAY,[]
True,False,a1aPs000009jtBSIAY,[]
True,False,a1aPs000009jtBTIAY,[]
True,False,a1aPs000009jtBUIAY,[]
True,False,a1aPs000009jtBVIAY,[]
True,False,a1aPs000009jtBWIAY,[]
True,False,a1aPs000009jtBXIAY,[]
True,False,a1aPs000009jtBYIAY,[]
True,False,a1aPs000009jtBZIAY,[]
True,False,a1aPs000009jtBaIAI,[]
True,False,a1aPs000009jtBbIAI,[]
True,False,a1aPs000009jtBcIAI,[]
True,True,a1aPs00000A9OoXIAV,[]
True,False,a1aPs000009jtBdIAI,[]
True,False,a1aPs000009jtBeIAI,[]
True,False,a1aPs000009jtBfIAI,[]
True,False,a1aPs000009jtBgIAI,[]
True,False,a1aPs000009jtBhIAI,[]
True,False,a1aPs000009jtBiIAI,[]
True,True,a1aPs00000A9OoYIAV,[]
True,False,a1aPs000009jtBjIAI,[]
True,False,a1aPs000009jtBkIAI,[]
True,False,a1aPs000009jtBlIAI,[]
True,False,a1aPs000009jtBmIAI,[]
True,False,a1aPs000009jtBnIAI,[]
True,True,a1aPs00000A9OoZIAV,[]
True,False,a1aPs00000A4h5SIAR,[]
True,False,a1aPs00000A4h5TIAR,[]
True,False,a1aPs00000A4h5UIAR,[]
True,False,a1aPs00000A4h5VIAR,[]
True,True,a1aPs00000A9OoaIAF,[]
True,False,a1aPs000009jtBoIAI,[]
True,False,a1aPs000009jtBpIAI,[]
True,False,a1aPs000009jtBqIAI,[]
True,False,a1aPs000009jtBrIAI,[]
True,False,a1aPs000009jtBsIAI,[]
True,False,a1aPs000009jtBtIAI,[]
True,False,a1aPs000009jtBuIAI,[]
True,False,a1aPs000009jtBvIAI,[]
True,False,a1aPs000009jtBwIAI,[]
True,False,a1aPs000009jtBxIAI,[]
True,False,a1aPs000009jtByIAI,[]
True,False,a1aPs000009jtBzIAI,[]
True,False,a1aPs000009jtC0IAI,[]
