Batch Number,Record,Success,Error
1,"{""Name"": ""Servants of Mary, Portland (OSM)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""3665 NE 122nd Ave"", ""BillingCity"": ""Portland"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97230"", ""BillingCountry"": null, ""Phone"": ""503-816-0198"", ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": ""https://www.osms.org/"", ""mbfc__Abbreviation__c"": ""Servites"", ""mbfc__Religious_Suffix__c"": ""OSM"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": ""Serving the Northwest Catholic Counseling Center"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LihIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_40""}",True,
1,"{""Name"": ""Sisters For Christian Community, Hillsboro (SFCC)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""1901 SE Minter Bridge Rd Unit 50"", ""BillingCity"": ""Hillsboro"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97123"", ""BillingCountry"": null, ""Phone"": ""503-693-1374"", ""Fax"": null, ""mbfc__Email__c"": ""contact@sfccinternational.org"", ""Website"": ""https://www.sfccinternational.org/"", ""mbfc__Abbreviation__c"": ""Sisters For Christian Community"", ""mbfc__Religious_Suffix__c"": ""SFCC"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiiIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_41""}",True,
1,"{""Name"": ""Good Shepherd Sisters, Portland (RGS)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""5912 NE 16th Ave"", ""BillingCity"": ""Portland"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97211"", ""BillingCountry"": null, ""Phone"": ""971-235-2419"", ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": ""https://sistersofthegoodshepherd.com/"", ""mbfc__Abbreviation__c"": ""Good Shepherd Sisters"", ""mbfc__Religious_Suffix__c"": ""RGS"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LijIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_43""}",True,
1,"{""Name"": ""Sisters of the Holy Names of Jesus and Mary, Marylhurst (SNJM)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""PO Box 398"", ""BillingCity"": ""Marylhurst"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97306"", ""BillingCountry"": null, ""Phone"": ""503-675-7100"", ""Fax"": ""503-697-3264"", ""mbfc__Email__c"": ""info@snjmuson.org"", ""Website"": ""https://www.snjmusontario.org/"", ""mbfc__Abbreviation__c"": ""Holy Names Sisters"", ""mbfc__Religious_Suffix__c"": ""SNJM"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": ""Serving St. Anthony Parish, Forest Grove; Vlunteer Tutoring Office and Centro Cultural, Hillsboro; Our Lady of the Lake Parish, Lake Oswego; Mary\u2019s Woods, Marylhurst; St. Mary\u2019s Academy, Portland; Holy Cross Area School and Parish, St. Charles Parish, St. Ignatius Parish, Providence St. Vincent Medical Center, Namast\u00e9, Sophia\u2019s Gifts of the Spirit, The Madeleine Parish, all Portland; St. Joseph Parish and School, Salem; Suncrest Center, Talent"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LikIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_44""}",True,
1,"{""Name"": ""Sisters of Jesus the Saviour, Gold Beach (SJS)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""PO Box 529"", ""BillingCity"": ""Gold Beach"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97444"", ""BillingCountry"": null, ""Phone"": ""541-469-2313"", ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": null, ""mbfc__Abbreviation__c"": ""Sisters of Jesus the Saviour"", ""mbfc__Religious_Suffix__c"": ""SJS"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": ""Serving Star of the Sea Parish, Brookings; St. Charles Borromeo Mission, Gold Beach"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LilIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_45""}",True,
1,"{""Name"": ""Sisters of Mary of Kakamega, Portland (SMK)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""84 SW Horton Way"", ""BillingCity"": ""Beaverton"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97006"", ""BillingCountry"": null, ""Phone"": ""503-439-9443"", ""Fax"": null, ""mbfc__Email__c"": ""smkdapdx@gmail.com"", ""Website"": ""https://sistersofmaryofkakamega.org/"", ""mbfc__Abbreviation__c"": ""Sisters of Mary of Kakamega"", ""mbfc__Religious_Suffix__c"": ""SMK"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LimIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_46""}",True,
1,"{""Name"": ""Sisters of Mercy of the Americas, Portland (RSM)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""2010 NE 19th Ave"", ""BillingCity"": ""Portland"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97212"", ""BillingCountry"": null, ""Phone"": ""971-544-7251"", ""Fax"": null, ""mbfc__Email__c"": ""srgeorgita@gmail.com"", ""Website"": ""https://www.mercyworld.org/"", ""mbfc__Abbreviation__c"": ""Sisters of Mercy"", ""mbfc__Religious_Suffix__c"": ""RSM"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LinIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_47""}",True,
1,"{""Name"": ""Sisters of Providence, Renton, WA (SP)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""1801 Lind Ave SW # 9016"", ""BillingCity"": ""Renton"", ""BillingState"": ""WA"", ""BillingPostalCode"": ""98057"", ""BillingCountry"": null, ""Phone"": ""425-525-3386"", ""Fax"": null, ""mbfc__Email__c"": ""sop.mjprovince@gmail.com"", ""Website"": ""https://sistersofprovidence.net/"", ""mbfc__Abbreviation__c"": ""Sisters of Providence"", ""mbfc__Religious_Suffix__c"": ""SP"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": ""Serving Providence Portland Medical Center and Providence ElderPlace, Portland; Providence Wee Care; Housecall Providers"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LioIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_48""}",True,
1,"{""Name"": ""Sisters of Reparation, Portland (SR)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""2120 SE 24th Ave"", ""BillingCity"": ""Portland"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97214"", ""BillingCountry"": null, ""Phone"": ""503-236-4207"", ""Fax"": ""503-236-3400"", ""mbfc__Email__c"": ""repsrs@comcast.net"", ""Website"": ""http://reparationsisters.org/"", ""mbfc__Abbreviation__c"": ""Sisters of Reparation"", ""mbfc__Religious_Suffix__c"": ""SR"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": ""Serving Rose Hall Reparation and Prayer Center; St. Joseph, Vancouver WA; St. Anthony and All Saints Parishes and Ave Maria Chorus, Portland; Healing Ministry, Oregon and Washington; Serenean Ministry; Barnabite Ministry; Reparation Donn\u00e9s (SR Affiliates)"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LipIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_49""}",True,
1,"{""Name"": ""Sisters of St. Francis, Lake Oswego (OSF)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""843 13th Ave N"", ""BillingCity"": ""Clinton"", ""BillingState"": ""IA"", ""BillingPostalCode"": ""52732"", ""BillingCountry"": null, ""Phone"": ""503-657-0109"", ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": ""http://www.clintonfranciscans.com/"", ""mbfc__Abbreviation__c"": ""Sisters of St. Francis"", ""mbfc__Religious_Suffix__c"": ""OSF"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": ""Serving Our Lady of the Lake Parish, Lake Oswego"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiqIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_50""}",True,
1,"{""Name"": ""Sisters of St. Francis of Philadelphia, Portland (OSF)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""609 S Convent Rd"", ""BillingCity"": ""Aston"", ""BillingState"": ""PA"", ""BillingPostalCode"": ""19014"", ""BillingCountry"": null, ""Phone"": ""610-459-4125"", ""Fax"": null, ""mbfc__Email__c"": ""communications@osfphila.org"", ""Website"": ""https://osfphila.org/"", ""mbfc__Abbreviation__c"": ""Sisters of St. Francis of Philadelphia"", ""mbfc__Religious_Suffix__c"": ""OSF"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": ""Serving Ascension Parish, Cathedral of the Immaculate Conception, Holy Redeemer School, Portland; Bethany Convent, Beaverton; CASA, Center for Victims\u2019s Services, Portland Providence Medical Center, Rose Haven; Franciscan Spirituality Center and Christ the King Parish, Milwaukie; Voices Set Free, Hillsboro; and St. Edward Parish, Keizer"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LirIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_51""}",True,
1,"{""Name"": ""Sisters of St. Joseph of Peace, Eugene (CSJP)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""CSJP Western Region Office\nPO Box 248"", ""BillingCity"": ""Bellevue"", ""BillingState"": ""WA"", ""BillingPostalCode"": ""98009"", ""BillingCountry"": null, ""Phone"": ""425-467-5400"", ""Fax"": ""425-462-9760"", ""mbfc__Email__c"": null, ""Website"": ""https://csjp.org/"", ""mbfc__Abbreviation__c"": ""Sisters of St. Joseph"", ""mbfc__Religious_Suffix__c"": ""CSJP"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": ""Serving Sacred Heart RiverBend Medical Center, Springfield; Sacred Heart University District Medical Center and the Volunteers in Medicine Clinic, Eugene; Peace Harbor Hospital, Florence; Cottage Grove Community Hospital, Cottage Grove"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LisIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_52""}",True,
1,"{""Name"": ""Sisters of St. Mary of Oregon, Beaverton (SSMO)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""4440 SW 148th Ave"", ""BillingCity"": ""Beaverton"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97078"", ""BillingCountry"": null, ""Phone"": ""503-644-9181"", ""Fax"": ""503-646-1102"", ""mbfc__Email__c"": ""info@ssmo.org"", ""Website"": ""https://www.ssmo.org/"", ""mbfc__Abbreviation__c"": ""Sisters of St. Mary of Oregon"", ""mbfc__Religious_Suffix__c"": ""SSMO"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": ""Serving Valley Catholic School (early learning through 12th grade and music school) and Maryville and SSMO Ministries Corpl, Beaverton; CYO Office and Providence St. Vincent Medical Center, Portland; St. John the Baptist School, Milwaukie; St. Alexander Parish, Cornelius; St. Francis School, Roy; Bishop Alemany High School, Mission Hills CA"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LitIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_53""}",True,
1,"{""Name"": ""Society of Mary, Corvallis (SdM)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""540 NW 9th St"", ""BillingCity"": ""Corvallis"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97330"", ""BillingCountry"": null, ""Phone"": ""541-754-1505"", ""Fax"": null, ""mbfc__Email__c"": ""sister.teresa@socmaria.org"", ""Website"": ""https://www.socmaria.org/home"", ""mbfc__Abbreviation__c"": ""Society of Mary"", ""mbfc__Religious_Suffix__c"": ""SdM"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": ""An Institute of consecrated missionary sisters dedicated to the New Evangelization. United with the St. John Society in their programs. Currently serving in the OSU Newman Center, the PDX Newman Center, St. Mary Parish in Corvallis, St. Michael the Archangel Parish in Portland, and Old River Pastoral Center in West Linn, OR."", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiuIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_54""}",True,
1,"{""Name"": ""Society of the Holy Child Jesus, West Linn (SHCJ)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""2618 Maria Ct"", ""BillingCity"": ""West Linn"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97068"", ""BillingCountry"": null, ""Phone"": ""503-577-3619"", ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": ""https://www.shcj.org/"", ""mbfc__Abbreviation__c"": ""Society of the Holy Child Jesus"", ""mbfc__Religious_Suffix__c"": ""SHCJ"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": ""Serving the Native American Rehabilitation Center and Wheatley School/Special Education"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LivIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_55""}",True,
1,"{""Name"": ""Sacred Heart Maronite Monastery, Beaverton (MMJMJ)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""3880 NW 171st Place"", ""BillingCity"": ""Beaverton"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97006"", ""BillingCountry"": null, ""Phone"": ""503-690-4425"", ""Fax"": null, ""mbfc__Email__c"": ""maronitemonks@gmail.com"", ""Website"": ""https://www.maronitemonastery.com/"", ""mbfc__Abbreviation__c"": ""Maronite Monks"", ""mbfc__Religious_Suffix__c"": ""MMJMJ"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": ""A contemplative order of Maronite Eastern Catholic Monks."", ""Job_Id__c"": 157, ""ParentId"": null, ""Archdpdx_Migration_Id__c"": ""RelCommunities_56""}",True,
1,"{""Name"": ""Priory of Our Lady of Consolation, Amity (OSsS)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""Priory of Our Lady of Consolation\n23300 SW Walker Ln"", ""BillingCity"": ""Amity"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97101"", ""BillingCountry"": null, ""Phone"": ""503-835-8080"", ""Fax"": ""503-835-9662"", ""mbfc__Email__c"": ""monks@brigittine.org"", ""Website"": ""http://www.brigittine.com/"", ""mbfc__Abbreviation__c"": ""Brigittines"", ""mbfc__Religious_Suffix__c"": ""OSsS"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": ""Canonical status of a Priory \u201cSui Juris\u201d. Brothers dedicated to Prayer and Contemplation. Confectionary."", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiwIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_57""}",True,
1,"{""Name"": ""Jesuits West Provincial Office, Portland (SJ)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""PO Box 86010"", ""BillingCity"": ""Portland"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97286"", ""BillingCountry"": null, ""Phone"": ""503-226-6977"", ""Fax"": ""503-228-6741"", ""mbfc__Email__c"": ""uweprovince@jesuits.org"", ""Website"": ""https://www.jesuitswest.org/"", ""mbfc__Abbreviation__c"": ""Jesuits"", ""mbfc__Religious_Suffix__c"": ""SJ"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiIIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_60""}",True,
1,"{""Name"": ""Society of Christ Fathers Province in the US and Canada"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""Society of Christ\n786 West Sunset Ave"", ""BillingCity"": ""Lombard"", ""BillingState"": ""IL"", ""BillingPostalCode"": ""60148"", ""BillingCountry"": ""POLAND"", ""Phone"": ""630-424-0401"", ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": ""https://tchr.us/en"", ""mbfc__Abbreviation__c"": ""Society of Christ"", ""mbfc__Religious_Suffix__c"": ""SCH"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": ""Missionary priests and brothers serving Polish and Croatian communities outside of Poland to worship God and encourage the cultivation of the patriotic spirit, social life and the Polish culture. Serving St. Stanislaus Parish, Portland."", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LixIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_61""}",True,
1,"{""Name"": ""Work of Jesus the High Priest, Gresham (OJSS)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""OJSS Community\n451 NW 1st St"", ""BillingCity"": ""Gresham"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97030"", ""BillingCountry"": null, ""Phone"": null, ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": ""https://www.familiemariens.info/html/en/index.html"", ""mbfc__Abbreviation__c"": ""Work of Jesus the High Priest"", ""mbfc__Religious_Suffix__c"": ""OJSS"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": ""Missionary brothers and priests associated with the Family of Mary community. Serving St. Henry Parish, Gresham."", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiyIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_62""}",True,
1,"{""Name"": ""Society of the Missionaries of St. Francis Xavier, Portland (SFX)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": null, ""BillingCity"": null, ""BillingState"": null, ""BillingPostalCode"": null, ""BillingCountry"": null, ""Phone"": null, ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": null, ""mbfc__Abbreviation__c"": ""Society of the Missionaries of St. Francis Xavier"", ""mbfc__Religious_Suffix__c"": ""SFX"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LizIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_63""}",True,
1,"{""Name"": ""Heralds of the Good News, Portland (HGN)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""c/o Chancellor\n2838 E Burnside St"", ""BillingCity"": ""Portland"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97214"", ""BillingCountry"": null, ""Phone"": ""503-233-8322"", ""Fax"": null, ""mbfc__Email__c"": ""vschueler@archdpdx.org"", ""Website"": null, ""mbfc__Abbreviation__c"": ""Heralds of the Good News"", ""mbfc__Religious_Suffix__c"": ""HGN"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5Lj0IAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_64""}",True,
1,"{""Name"": ""Missionary Oblates of Mary Immaculate, Rome, ITALY (OMI)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""Missionary Oblates of Mary Immaculate\nVia Aurelia 290"", ""BillingCity"": ""Roma"", ""BillingState"": null, ""BillingPostalCode"": ""165"", ""BillingCountry"": ""ITALY"", ""Phone"": null, ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": null, ""mbfc__Abbreviation__c"": ""Oblates of Mary Immaculate"", ""mbfc__Religious_Suffix__c"": ""OMI"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5Lj1IAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_65""}",True,
1,"{""Name"": ""Order of Friars Minor, Capuchins, Portland (OFM Cap)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": null, ""BillingCity"": null, ""BillingState"": null, ""BillingPostalCode"": null, ""BillingCountry"": null, ""Phone"": null, ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": null, ""mbfc__Abbreviation__c"": ""Capuchins"", ""mbfc__Religious_Suffix__c"": ""OFM Cap"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5Lj2IAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_66""}",True,
1,"{""Name"": ""Order of Friars Minor, Conventual, Portland (OFM Conv)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": null, ""BillingCity"": null, ""BillingState"": null, ""BillingPostalCode"": null, ""BillingCountry"": null, ""Phone"": null, ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": null, ""mbfc__Abbreviation__c"": ""Franciscans, Conventual"", ""mbfc__Religious_Suffix__c"": ""OFM Conv"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5Lj3IAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_67""}",True,
1,"{""Name"": ""Paulist Fathers, New York, NY (CSP)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": null, ""BillingCity"": null, ""BillingState"": null, ""BillingPostalCode"": null, ""BillingCountry"": null, ""Phone"": null, ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": null, ""mbfc__Abbreviation__c"": ""Paulists"", ""mbfc__Religious_Suffix__c"": ""CSP"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5Lj4IAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_68""}",True,
1,"{""Name"": ""Redemptorists, Rome, Italy (CSsR)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": null, ""BillingCity"": null, ""BillingState"": null, ""BillingPostalCode"": null, ""BillingCountry"": null, ""Phone"": null, ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": null, ""mbfc__Abbreviation__c"": ""Redemptorists"", ""mbfc__Religious_Suffix__c"": ""CSsR"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5Lj5IAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_69""}",True,
1,"{""Name"": ""Oblates of the Virgin Mary, Boston, MA (OMV)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""2 Ipswich Street"", ""BillingCity"": ""Boston"", ""BillingState"": ""MA"", ""BillingPostalCode"": ""2215"", ""BillingCountry"": null, ""Phone"": ""617-536-4141"", ""Fax"": null, ""mbfc__Email__c"": ""office@omvusa.org"", ""Website"": ""https://www.omvusa.org/"", ""mbfc__Abbreviation__c"": ""Oblates of the Virgin Mary"", ""mbfc__Religious_Suffix__c"": ""OMV"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5Lj6IAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_71""}",True,
1,"{""Name"": ""Salesians of Don Bosco, Rome, Italy (SDB)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": null, ""BillingCity"": null, ""BillingState"": null, ""BillingPostalCode"": null, ""BillingCountry"": null, ""Phone"": null, ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": ""https://www.sdb.org/en"", ""mbfc__Abbreviation__c"": ""Society of Saint Francis de Sales"", ""mbfc__Religious_Suffix__c"": ""SDB"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5Lj7IAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_72""}",True,
1,"{""Name"": ""Brothers of Saint John, Laredo, TX (CSJ)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""St. John Priory\n505 Century Dr S"", ""BillingCity"": ""Laredo"", ""BillingState"": ""TX"", ""BillingPostalCode"": ""78046"", ""BillingCountry"": null, ""Phone"": ""956-285-3784"", ""Fax"": null, ""mbfc__Email__c"": ""br.jmp@stjean.com"", ""Website"": ""https://csjohn.org/"", ""mbfc__Abbreviation__c"": ""Brothers of Saint John"", ""mbfc__Religious_Suffix__c"": ""CSJ"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5Lj8IAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_73""}",True,
1,"{""Name"": ""Society of Mary, Washington, DC (SM)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""Society of Mary, USA Province\n815 Varnum St NE"", ""BillingCity"": ""Washington"", ""BillingState"": ""DC"", ""BillingPostalCode"": ""20017"", ""BillingCountry"": null, ""Phone"": ""202-529-2821"", ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": ""https://www.societyofmaryusa.org/"", ""mbfc__Abbreviation__c"": ""Marists"", ""mbfc__Religious_Suffix__c"": ""SM"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5Lj9IAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_74""}",True,
1,"{""Name"": ""Priestly Fraternity of the Missionaries of St. Charles Borromeo"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": null, ""BillingCity"": null, ""BillingState"": null, ""BillingPostalCode"": null, ""BillingCountry"": null, ""Phone"": null, ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": ""sancarlo.org"", ""mbfc__Abbreviation__c"": ""Fraternity of St. Charles"", ""mbfc__Religious_Suffix__c"": ""FSCB"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LjAIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_75""}",True,
